node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((2, 5), (4, 3), (5, 4), (5, 5), (6, 4)), (1, 1))","(((2, 5), (4, 3), (4, 5), (5, 4), (6, 4)), (1, 1))",2,6.0,8.0,2,3,1,expanded,False,True,84
"(((3, 5), (4, 1), (5, 4), (5, 5), (6, 4)), (1, 1))","(((3, 5), (4, 2), (5, 4), (5, 5), (6, 4)), (1, 1))",3,7,10.0,3,,,pruned,,,85
"(((3, 5), (4, 2), (5, 4), (5, 5), (6, 4)), (1, 1))","(((2, 5), (4, 2), (5, 4), (5, 5), (6, 4)), (1, 1))",2,6.0,8.0,2,4,1,expanded,False,True,86
"(((2, 5), (4, 2), (4, 5), (5, 5), (8, 4)), (1, 1))","(((2, 5), (4, 2), (4, 5), (5, 5), (7, 4)), (1, 1))",3,7,10.0,3,,,pruned,,,87
"(((2, 5), (4, 2), (4, 5), (5, 6), (7, 4)), (1, 1))","(((2, 5), (4, 2), (4, 5), (5, 5), (7, 4)), (1, 1))",3,7,10.0,3,,,pruned,,,88
"(((1, 5), (4, 2), (4, 5), (5, 5), (7, 4)), (1, 1))","(((2, 5), (4, 2), (4, 5), (5, 5), (7, 4)), (1, 1))",3,7,10.0,3,,,pruned,,,89
"(((2, 5), (4, 1), (4, 5), (5, 5), (7, 4)), (1, 1))","(((2, 5), (4, 2), (4, 5), (5, 5), (7, 4)), (1, 1))",3,7,10.0,3,,,pruned,,,90
"(((2, 5), (4, 2), (4, 5), (5, 5), (7, 4)), (1, 1))","(((2, 5), (4, 2), (4, 5), (5, 5), (6, 4)), (1, 1))",2,6.0,8.0,2,8,4,expanded,False,True,91
"(((1, 5), (4, 3), (4, 5), (5, 5), (6, 4)), (1, 1))","(((2, 5), (4, 3), (4, 5), (5, 5), (6, 4)), (1, 1))",3,7,10.0,3,,,pruned,,,92
"(((2, 5), (4, 3), (4, 5), (5, 5), (6, 4)), (1, 1))","(((2, 5), (4, 2), (4, 5), (5, 5), (6, 4)), (1, 1))",2,6.0,8.0,2,5,1,expanded,False,True,93
"(((2, 5), (4, 2), (5, 5), (6, 3), (7, 4)), (1, 1))","(((2, 5), (4, 2), (5, 3), (5, 5), (7, 4)), (1, 1))",4,6,10.0,4,,,pruned,,,94
"(((1, 5), (4, 2), (5, 3), (5, 5), (7, 4)), (1, 1))","(((2, 5), (4, 2), (5, 3), (5, 5), (7, 4)), (1, 1))",4,6,10.0,4,,,pruned,,,95
"(((2, 5), (4, 1), (5, 3), (5, 5), (7, 4)), (1, 1))","(((2, 5), (4, 2), (5, 3), (5, 5), (7, 4)), (1, 1))",4,6,10.0,4,,,pruned,,,96
"(((2, 5), (4, 2), (5, 3), (5, 5), (7, 4)), (1, 1))","(((2, 5), (4, 2), (4, 5), (5, 3), (7, 4)), (1, 1))",3,5.0,8.0,3,7,3,expanded,False,True,97
"(((2, 5), (4, 2), (4, 3), (4, 5), (8, 4)), (1, 1))","(((2, 5), (4, 2), (4, 3), (4, 5), (7, 4)), (1, 1))",4,6,10.0,4,,,pruned,,,98
"(((1, 5), (4, 2), (4, 3), (4, 5), (7, 4)), (1, 1))","(((2, 5), (4, 2), (4, 3), (4, 5), (7, 4)), (1, 1))",4,6,10.0,4,,,pruned,,,99
"(((2, 5), (4, 2), (4, 3), (4, 5), (7, 4)), (1, 1))","(((2, 5), (4, 2), (4, 5), (5, 3), (7, 4)), (1, 1))",3,5.0,8.0,3,8,2,expanded,False,True,100
"(((1, 5), (4, 3), (5, 3), (5, 5), (6, 4)), (1, 1))","(((2, 5), (4, 3), (5, 3), (5, 5), (6, 4)), (1, 1))",4,6,10.0,4,,,pruned,,,101
"(((2, 5), (4, 3), (5, 3), (5, 5), (6, 4)), (1, 1))","(((2, 5), (4, 3), (4, 5), (5, 3), (6, 4)), (1, 1))",3,5.0,8.0,3,4,1,expanded,False,True,102
"(((2, 5), (5, 4), (5, 5), (6, 3), (6, 4)), (1, 1))","(((2, 5), (5, 3), (5, 4), (5, 5), (6, 4)), (1, 1))",4,6,10.0,4,,,pruned,,,103
"(((1, 5), (5, 3), (5, 4), (5, 5), (6, 4)), (1, 1))","(((2, 5), (5, 3), (5, 4), (5, 5), (6, 4)), (1, 1))",4,6,10.0,4,,,pruned,,,104
"(((2, 5), (5, 3), (5, 4), (5, 5), (6, 4)), (1, 1))","(((2, 5), (4, 5), (5, 3), (5, 4), (6, 4)), (1, 1))",3,5.0,8.0,3,3,2,expanded,False,True,105
"(((2, 5), (3, 5), (4, 2), (5, 5), (8, 4)), (1, 1))","(((2, 5), (3, 5), (4, 2), (5, 5), (7, 4)), (1, 1))",4,6,10.0,4,,,pruned,,,106
"(((2, 5), (3, 5), (4, 2), (5, 6), (7, 4)), (1, 1))","(((2, 5), (3, 5), (4, 2), (5, 5), (7, 4)), (1, 1))",4,6,10.0,4,,,pruned,,,107
"(((2, 5), (3, 5), (4, 1), (5, 5), (7, 4)), (1, 1))","(((2, 5), (3, 5), (4, 2), (5, 5), (7, 4)), (1, 1))",4,6,10.0,4,,,pruned,,,108
"(((2, 5), (3, 5), (4, 2), (5, 5), (7, 4)), (1, 1))","(((2, 5), (3, 5), (4, 2), (5, 5), (6, 4)), (1, 1))",3,5.0,8.0,3,6,3,expanded,False,True,109
