node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((2, 4), (2, 5), (3, 2), (3, 5), (4, 4)), (1, 2))","(((2, 3), (2, 5), (3, 2), (3, 5), (4, 4)), (1, 2))",3,4.0,7.0,3,6,2,expanded,False,True,114
"(((1, 3), (2, 5), (3, 5), (4, 2), (4, 4)), (1, 2))","(((2, 3), (2, 5), (3, 5), (4, 2), (4, 4)), (1, 2))",4,5,9.0,4,,,pruned,,,115
"(((2, 3), (2, 5), (3, 5), (4, 1), (4, 4)), (1, 2))","(((2, 3), (2, 5), (3, 5), (4, 2), (4, 4)), (1, 2))",4,5,9.0,4,,,pruned,,,116
"(((2, 3), (2, 6), (3, 5), (4, 2), (4, 4)), (1, 2))","(((2, 3), (2, 5), (3, 5), (4, 2), (4, 4)), (1, 2))",4,5,9.0,4,,,pruned,,,117
"(((2, 3), (2, 5), (3, 6), (4, 2), (4, 4)), (1, 2))","(((2, 3), (2, 5), (3, 5), (4, 2), (4, 4)), (1, 2))",4,5,9.0,4,,,pruned,,,118
"(((2, 3), (2, 5), (3, 5), (4, 2), (4, 4)), (1, 2))","(((2, 3), (2, 5), (3, 2), (3, 5), (4, 4)), (1, 2))",3,4.0,7.0,3,9,4,expanded,False,True,119
"(((1, 3), (2, 4), (2, 5), (3, 2), (3, 4)), (1, 2))","(((2, 3), (2, 4), (2, 5), (3, 2), (3, 4)), (2, 6))",4,5,9.0,4,,,pruned,,,120
"(((2, 3), (2, 4), (2, 5), (3, 2), (3, 4)), (2, 6))","(((2, 3), (2, 4), (2, 5), (3, 2), (3, 5)), (2, 6))",3,4.0,7.0,3,4,1,expanded,False,True,121
"(((2, 6), (3, 2), (3, 5), (4, 3), (4, 4)), (1, 2))","(((2, 5), (3, 2), (3, 5), (4, 3), (4, 4)), (1, 2))",5,4,9.0,5,,,pruned,,,122
"(((2, 5), (3, 2), (3, 6), (4, 3), (4, 4)), (1, 2))","(((2, 5), (3, 2), (3, 5), (4, 3), (4, 4)), (1, 2))",5,4,9.0,5,,,pruned,,,123
"(((2, 5), (3, 2), (3, 5), (4, 3), (4, 4)), (1, 2))","(((2, 5), (3, 2), (3, 4), (3, 5), (4, 3)), (1, 2))",4,3.0,7.0,4,4,2,expanded,False,True,124
"(((2, 5), (3, 2), (3, 4), (3, 5), (6, 3)), (1, 2))","(((2, 5), (3, 2), (3, 4), (3, 5), (5, 3)), (1, 2))",5,4,9.0,5,,,pruned,,,125
"(((2, 6), (3, 2), (3, 4), (3, 5), (5, 3)), (1, 2))","(((2, 5), (3, 2), (3, 4), (3, 5), (5, 3)), (1, 2))",5,4,9.0,5,,,pruned,,,126
"(((2, 5), (3, 2), (3, 4), (3, 5), (5, 3)), (1, 2))","(((2, 5), (3, 2), (3, 4), (3, 5), (4, 3)), (1, 2))",4,3.0,7.0,4,8,2,expanded,False,True,127
"(((2, 6), (3, 3), (3, 5), (4, 2), (4, 4)), (1, 2))","(((2, 5), (3, 3), (3, 5), (4, 2), (4, 4)), (1, 2))",5,4,9.0,5,,,pruned,,,128
"(((2, 5), (3, 3), (3, 6), (4, 2), (4, 4)), (1, 2))","(((2, 5), (3, 3), (3, 5), (4, 2), (4, 4)), (1, 2))",5,4,9.0,5,,,pruned,,,129
"(((2, 5), (3, 3), (3, 5), (4, 2), (4, 4)), (1, 2))","(((2, 5), (3, 3), (3, 4), (3, 5), (4, 2)), (1, 2))",4,3.0,7.0,4,5,2,expanded,False,True,130
"(((1, 3), (2, 4), (2, 5), (3, 5), (4, 5)), (1, 2))","(((2, 3), (2, 4), (2, 5), (3, 5), (4, 5)), (1, 2))",5,4,9.0,5,,,pruned,,,131
"(((2, 3), (2, 4), (2, 5), (3, 5), (4, 6)), (1, 2))","(((2, 3), (2, 4), (2, 5), (3, 5), (4, 5)), (1, 2))",5,4,9.0,5,,,pruned,,,132
"(((1, 4), (2, 3), (2, 5), (3, 5), (4, 5)), (1, 2))","(((2, 3), (2, 4), (2, 5), (3, 5), (4, 5)), (1, 2))",5,4,9.0,5,,,pruned,,,133
"(((2, 3), (2, 4), (2, 5), (3, 6), (4, 5)), (1, 2))","(((2, 3), (2, 4), (2, 5), (3, 5), (4, 5)), (1, 2))",5,4,9.0,5,,,pruned,,,134
