node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((3, 5), (3, 6), (5, 6), (7, 7), (8, 5)), (4, 5))","(((3, 5), (3, 6), (5, 6), (7, 6), (8, 5)), (4, 5))",5,6,11.0,5,,,pruned,,,115
"(((3, 5), (3, 6), (5, 6), (7, 6), (9, 5)), (4, 5))","(((3, 5), (3, 6), (5, 6), (7, 6), (8, 5)), (4, 5))",5,6,11.0,5,,,pruned,,,116
"(((3, 5), (3, 6), (5, 6), (7, 6), (8, 5)), (4, 5))","(((3, 5), (3, 6), (5, 6), (7, 5), (7, 6)), (4, 5))",4,5.0,9.0,4,8,2,expanded,False,True,117
"(((1, 5), (3, 6), (5, 6), (7, 5), (7, 6)), (1, 6))","(((2, 5), (3, 6), (5, 6), (7, 5), (7, 6)), (3, 5))",5,6,11.0,5,,,pruned,,,118
"(((2, 5), (3, 6), (5, 6), (7, 5), (7, 6)), (3, 5))","(((3, 5), (3, 6), (5, 6), (7, 5), (7, 6)), (4, 5))",4,5.0,9.0,4,7,1,expanded,False,True,119
"(((3, 5), (4, 6), (5, 5), (7, 7), (8, 5)), (5, 1))","(((3, 5), (4, 6), (5, 5), (7, 6), (8, 5)), (5, 1))",5,6,11.0,5,,,pruned,,,120
"(((3, 5), (4, 6), (5, 5), (7, 6), (9, 5)), (5, 1))","(((3, 5), (4, 6), (5, 5), (7, 6), (8, 5)), (5, 1))",5,6,11.0,5,,,pruned,,,121
"(((3, 5), (4, 6), (5, 5), (7, 6), (8, 5)), (5, 1))","(((3, 5), (4, 6), (5, 5), (7, 5), (7, 6)), (5, 1))",4,5.0,9.0,4,6,2,expanded,False,True,122
"(((3, 5), (3, 6), (5, 6), (6, 6), (7, 5)), (7, 6))","(((3, 5), (3, 6), (5, 6), (6, 6), (7, 6)), (4, 5))",4,5.0,9.0,4,2,0,expanded,False,True,123
"(((2, 6), (3, 5), (5, 6), (6, 6), (7, 7)), (3, 6))","(((2, 6), (3, 5), (5, 6), (6, 6), (7, 6)), (3, 6))",5,6,11.0,5,,,pruned,,,124
"(((1, 6), (3, 5), (5, 6), (6, 6), (7, 6)), (1, 5))","(((2, 6), (3, 5), (5, 6), (6, 6), (7, 6)), (3, 6))",5,6,11.0,5,,,pruned,,,125
"(((2, 6), (3, 5), (5, 6), (6, 6), (7, 6)), (3, 6))","(((3, 5), (3, 6), (5, 6), (6, 6), (7, 6)), (4, 5))",4,5.0,9.0,4,6,2,expanded,False,True,126
"(((2, 5), (3, 6), (5, 6), (6, 6), (7, 7)), (3, 5))","(((2, 5), (3, 6), (5, 6), (6, 6), (7, 6)), (3, 5))",5,6,11.0,5,,,pruned,,,127
"(((1, 5), (3, 6), (5, 6), (6, 6), (7, 6)), (1, 6))","(((2, 5), (3, 6), (5, 6), (6, 6), (7, 6)), (3, 5))",5,6,11.0,5,,,pruned,,,128
"(((2, 5), (3, 6), (5, 6), (6, 6), (7, 6)), (3, 5))","(((3, 5), (3, 6), (5, 6), (6, 6), (7, 6)), (4, 5))",4,5.0,9.0,4,6,2,expanded,False,True,129
"(((3, 5), (4, 6), (5, 5), (6, 6), (7, 5)), (7, 6))","(((3, 5), (4, 6), (5, 5), (6, 6), (7, 6)), (5, 1))",4,5.0,9.0,4,3,0,expanded,False,True,130
"(((1, 6), (3, 5), (5, 5), (6, 6), (7, 5)), (1, 5))","(((2, 6), (3, 5), (5, 5), (6, 6), (7, 5)), (3, 6))",5,6,11.0,5,,,pruned,,,131
"(((2, 6), (3, 5), (5, 5), (6, 6), (7, 5)), (3, 6))","(((3, 5), (3, 6), (5, 5), (6, 6), (7, 5)), (4, 5))",4,5.0,9.0,4,7,1,expanded,False,True,132
